symbol,side,quantity,price,timestamp
AAPL,sell,1.0000,274.7000,2025-11-13T14:51:00+00:00
AAPL,buy,1.0000,275.0200,2025-11-13T14:52:00+00:00
AAPL,sell,1.0000,275.1300,2025-11-13T14:52:00+00:00
AAPL,buy,1.0000,275.4000,2025-11-13T14:53:00+00:00
AAPL,sell,1.0000,275.5000,2025-11-13T14:53:00+00:00
AAPL,buy,1.0000,275.0400,2025-11-13T14:54:00+00:00
AAPL,sell,1.0000,275.1400,2025-11-13T14:54:00+00:00
AAPL,buy,1.0000,275.0300,2025-11-13T14:55:00+00:00
AAPL,sell,1.0000,275.1400,2025-11-13T14:55:00+00:00
AAPL,buy,1.0000,274.9100,2025-11-13T14:56:00+00:00
AAPL,sell,1.0000,275.0200,2025-11-13T14:56:00+00:00
AAPL,buy,1.0000,275.0200,2025-11-13T14:57:00+00:00
AAPL,sell,1.0000,275.1300,2025-11-13T14:57:00+00:00
AAPL,buy,1.0000,275.0200,2025-11-13T14:58:00+00:00
AAPL,sell,1.0000,275.1200,2025-11-13T14:58:00+00:00
AAPL,buy,1.0000,275.1000,2025-11-13T14:59:00+00:00
AAPL,sell,1.0000,275.2000,2025-11-13T14:59:00+00:00
AAPL,buy,1.0000,274.9000,2025-11-13T15:00:00+00:00
AAPL,sell,1.0000,275.0000,2025-11-13T15:00:00+00:00
AAPL,buy,1.0000,274.6300,2025-11-13T15:01:00+00:00
AAPL,sell,1.0000,274.7300,2025-11-13T15:01:00+00:00
AAPL,buy,1.0000,274.5400,2025-11-13T15:02:00+00:00
AAPL,sell,1.0000,274.6400,2025-11-13T15:02:00+00:00
AAPL,buy,1.0000,274.7500,2025-11-13T15:03:00+00:00
AAPL,sell,1.0000,274.8500,2025-11-13T15:03:00+00:00
AAPL,buy,1.0000,274.7600,2025-11-13T15:04:00+00:00
AAPL,sell,1.0000,274.8600,2025-11-13T15:04:00+00:00
AAPL,buy,1.0000,274.6700,2025-11-13T15:05:00+00:00
AAPL,sell,1.0000,274.7700,2025-11-13T15:05:00+00:00
AAPL,buy,1.0000,274.7900,2025-11-13T15:06:00+00:00
AAPL,sell,1.0000,274.9000,2025-11-13T15:06:00+00:00
AAPL,buy,1.0000,274.9900,2025-11-13T15:07:00+00:00
AAPL,sell,1.0000,275.0900,2025-11-13T15:07:00+00:00
AAPL,buy,1.0000,274.8400,2025-11-13T15:08:00+00:00
AAPL,sell,1.0000,274.9400,2025-11-13T15:08:00+00:00
AAPL,buy,1.0000,274.7900,2025-11-13T15:09:00+00:00
AAPL,sell,1.0000,274.8900,2025-11-13T15:09:00+00:00
AAPL,buy,1.0000,274.4100,2025-11-13T15:10:00+00:00
AAPL,sell,1.0000,274.5100,2025-11-13T15:10:00+00:00
AAPL,buy,1.0000,274.1700,2025-11-13T15:11:00+00:00
AAPL,sell,1.0000,274.2700,2025-11-13T15:11:00+00:00
AAPL,buy,1.0000,274.0900,2025-11-13T15:12:00+00:00
AAPL,sell,1.0000,274.1900,2025-11-13T15:12:00+00:00
AAPL,buy,1.0000,274.1800,2025-11-13T15:13:00+00:00
AAPL,sell,1.0000,274.2800,2025-11-13T15:13:00+00:00
AAPL,buy,1.0000,274.0800,2025-11-13T15:14:00+00:00
AAPL,sell,1.0000,274.1800,2025-11-13T15:14:00+00:00
AAPL,buy,1.0000,274.2700,2025-11-13T15:15:00+00:00
AAPL,sell,1.0000,274.3700,2025-11-13T15:15:00+00:00
AAPL,buy,1.0000,274.4500,2025-11-13T15:16:00+00:00
AAPL,sell,1.0000,274.5500,2025-11-13T15:16:00+00:00
AAPL,buy,1.0000,274.0800,2025-11-13T15:17:00+00:00
AAPL,sell,1.0000,274.1800,2025-11-13T15:17:00+00:00
AAPL,buy,1.0000,274.0800,2025-11-13T15:18:00+00:00
AAPL,sell,1.0000,274.1800,2025-11-13T15:18:00+00:00
AAPL,buy,1.0000,273.9100,2025-11-13T15:19:00+00:00
AAPL,sell,1.0000,274.0100,2025-11-13T15:19:00+00:00
AAPL,buy,1.0000,273.5300,2025-11-13T15:20:00+00:00
AAPL,sell,1.0000,273.6300,2025-11-13T15:20:00+00:00
AAPL,buy,1.0000,273.5400,2025-11-13T15:21:00+00:00
AAPL,sell,1.0000,273.6400,2025-11-13T15:21:00+00:00
AAPL,buy,1.0000,273.4100,2025-11-13T15:22:00+00:00
AAPL,sell,1.0000,273.5100,2025-11-13T15:22:00+00:00
AAPL,buy,1.0000,273.6400,2025-11-13T15:23:00+00:00
AAPL,sell,1.0000,273.7400,2025-11-13T15:23:00+00:00
AAPL,buy,1.0000,273.7200,2025-11-13T15:24:00+00:00
AAPL,sell,1.0000,273.8200,2025-11-13T15:24:00+00:00
AAPL,buy,1.0000,273.8500,2025-11-13T15:25:00+00:00
AAPL,sell,1.0000,273.9500,2025-11-13T15:25:00+00:00
AAPL,buy,1.0000,273.7600,2025-11-13T15:26:00+00:00
AAPL,sell,1.0000,273.8600,2025-11-13T15:26:00+00:00
AAPL,buy,1.0000,273.6700,2025-11-13T15:27:00+00:00
AAPL,sell,1.0000,273.7700,2025-11-13T15:27:00+00:00
AAPL,buy,1.0000,273.7800,2025-11-13T15:28:00+00:00
AAPL,sell,1.0000,273.8800,2025-11-13T15:28:00+00:00
AAPL,buy,1.0000,273.6600,2025-11-13T15:29:00+00:00
AAPL,sell,1.0000,273.7600,2025-11-13T15:29:00+00:00
AAPL,buy,1.0000,273.4900,2025-11-13T15:30:00+00:00
AAPL,sell,1.0000,273.5900,2025-11-13T15:30:00+00:00
AAPL,buy,1.0000,273.4200,2025-11-13T15:31:00+00:00
AAPL,sell,1.0000,273.5300,2025-11-13T15:31:00+00:00
AAPL,buy,1.0000,273.2900,2025-11-13T15:32:00+00:00
AAPL,sell,1.0000,273.3900,2025-11-13T15:32:00+00:00
AAPL,buy,1.0000,273.3200,2025-11-13T15:33:00+00:00
AAPL,sell,1.0000,273.4200,2025-11-13T15:33:00+00:00
AAPL,buy,1.0000,272.7400,2025-11-13T15:34:00+00:00
AAPL,sell,1.0000,272.8500,2025-11-13T15:34:00+00:00
AAPL,buy,1.0000,273.0000,2025-11-13T15:35:00+00:00
AAPL,sell,1.0000,273.1000,2025-11-13T15:35:00+00:00
AAPL,buy,1.0000,273.1200,2025-11-13T15:36:00+00:00
AAPL,sell,1.0000,273.2200,2025-11-13T15:36:00+00:00
AAPL,buy,1.0000,272.8600,2025-11-13T15:37:00+00:00
AAPL,sell,1.0000,272.9600,2025-11-13T15:37:00+00:00
AAPL,buy,1.0000,272.7500,2025-11-13T15:38:00+00:00
AAPL,sell,1.0000,272.8500,2025-11-13T15:38:00+00:00
AAPL,buy,1.0000,272.8400,2025-11-13T15:39:00+00:00
AAPL,sell,1.0000,272.9500,2025-11-13T15:39:00+00:00
AAPL,buy,1.0000,272.7700,2025-11-13T15:40:00+00:00
AAPL,sell,1.0000,272.8700,2025-11-13T15:40:00+00:00
AAPL,buy,1.0000,272.6200,2025-11-13T15:41:00+00:00
AAPL,sell,1.0000,272.7200,2025-11-13T15:41:00+00:00
AAPL,buy,1.0000,272.4000,2025-11-13T15:42:00+00:00
AAPL,sell,1.0000,272.5000,2025-11-13T15:42:00+00:00
AAPL,buy,1.0000,272.6200,2025-11-13T15:43:00+00:00
AAPL,sell,1.0000,272.7300,2025-11-13T15:43:00+00:00
AAPL,buy,1.0000,272.5200,2025-11-13T15:44:00+00:00
AAPL,sell,1.0000,272.6300,2025-11-13T15:44:00+00:00
AAPL,buy,1.0000,272.3800,2025-11-13T15:45:00+00:00
AAPL,sell,1.0000,272.4800,2025-11-13T15:45:00+00:00
AAPL,buy,1.0000,272.3800,2025-11-13T15:46:00+00:00
AAPL,sell,1.0000,272.4800,2025-11-13T15:46:00+00:00
AAPL,buy,1.0000,272.3700,2025-11-13T15:47:00+00:00
AAPL,sell,1.0000,272.4700,2025-11-13T15:47:00+00:00
AAPL,buy,1.0000,272.3300,2025-11-13T15:48:00+00:00
AAPL,sell,1.0000,272.4300,2025-11-13T15:48:00+00:00
AAPL,buy,1.0000,272.3600,2025-11-13T15:49:00+00:00
AAPL,sell,1.0000,272.4600,2025-11-13T15:49:00+00:00
AAPL,buy,1.0000,272.2900,2025-11-13T15:50:00+00:00
AAPL,sell,1.0000,272.4000,2025-11-13T15:50:00+00:00
AAPL,buy,1.0000,272.3200,2025-11-13T15:51:00+00:00
AAPL,sell,1.0000,272.4200,2025-11-13T15:51:00+00:00
AAPL,buy,1.0000,272.3400,2025-11-13T15:52:00+00:00
AAPL,sell,1.0000,272.4400,2025-11-13T15:52:00+00:00
AAPL,buy,1.0000,272.4900,2025-11-13T15:53:00+00:00
AAPL,sell,1.0000,272.5900,2025-11-13T15:53:00+00:00
AAPL,buy,1.0000,272.6000,2025-11-13T15:54:00+00:00
AAPL,sell,1.0000,272.7000,2025-11-13T15:54:00+00:00
AAPL,buy,1.0000,272.3200,2025-11-13T15:55:00+00:00
AAPL,sell,1.0000,272.4200,2025-11-13T15:55:00+00:00
AAPL,buy,1.0000,272.3300,2025-11-13T15:56:00+00:00
AAPL,sell,1.0000,272.4300,2025-11-13T15:56:00+00:00
AAPL,buy,1.0000,272.5700,2025-11-13T15:57:00+00:00
AAPL,sell,1.0000,272.6700,2025-11-13T15:57:00+00:00
AAPL,buy,1.0000,272.7400,2025-11-13T15:58:00+00:00
AAPL,sell,1.0000,272.8400,2025-11-13T15:58:00+00:00
AAPL,buy,1.0000,272.8800,2025-11-13T15:59:00+00:00
AAPL,sell,1.0000,272.9800,2025-11-13T15:59:00+00:00
AAPL,buy,1.0000,272.8200,2025-11-13T16:00:00+00:00
AAPL,sell,1.0000,272.9300,2025-11-13T16:00:00+00:00
AAPL,buy,1.0000,272.8750,2025-11-13T16:00:00+00:00
AAPL,buy,1.0000,272.9300,2025-11-13T16:01:00+00:00
AAPL,sell,1.0000,273.0300,2025-11-13T16:01:00+00:00
AAPL,buy,1.0000,272.9500,2025-11-13T16:02:00+00:00
AAPL,sell,1.0000,273.0500,2025-11-13T16:02:00+00:00
AAPL,buy,1.0000,272.5200,2025-11-13T16:03:00+00:00
AAPL,sell,1.0000,272.6200,2025-11-13T16:03:00+00:00
AAPL,buy,1.0000,272.4500,2025-11-13T16:04:00+00:00
AAPL,sell,1.0000,272.5500,2025-11-13T16:04:00+00:00
AAPL,buy,1.0000,272.5400,2025-11-13T16:05:00+00:00
AAPL,sell,1.0000,272.6400,2025-11-13T16:05:00+00:00
AAPL,buy,1.0000,272.4900,2025-11-13T16:06:00+00:00
AAPL,sell,1.0000,272.5900,2025-11-13T16:06:00+00:00
AAPL,buy,1.0000,272.4500,2025-11-13T16:07:00+00:00
AAPL,sell,1.0000,272.5500,2025-11-13T16:07:00+00:00
AAPL,buy,1.0000,272.5800,2025-11-13T16:08:00+00:00
AAPL,sell,1.0000,272.6800,2025-11-13T16:08:00+00:00
AAPL,buy,1.0000,272.7400,2025-11-13T16:09:00+00:00
AAPL,sell,1.0000,272.8400,2025-11-13T16:09:00+00:00
AAPL,buy,1.0000,272.5300,2025-11-13T16:10:00+00:00
AAPL,sell,1.0000,272.6300,2025-11-13T16:10:00+00:00
AAPL,buy,1.0000,272.8300,2025-11-13T16:11:00+00:00
AAPL,sell,1.0000,272.9400,2025-11-13T16:11:00+00:00
AAPL,buy,1.0000,272.8400,2025-11-13T16:12:00+00:00
AAPL,sell,1.0000,272.9400,2025-11-13T16:12:00+00:00
AAPL,buy,1.0000,272.9400,2025-11-13T16:13:00+00:00
AAPL,sell,1.0000,273.0400,2025-11-13T16:13:00+00:00
AAPL,buy,1.0000,273.0700,2025-11-13T16:14:00+00:00
AAPL,sell,1.0000,273.1700,2025-11-13T16:14:00+00:00
AAPL,buy,1.0000,273.3600,2025-11-13T16:15:00+00:00
AAPL,sell,1.0000,273.4600,2025-11-13T16:15:00+00:00
AAPL,buy,1.0000,273.2700,2025-11-13T16:16:00+00:00
AAPL,sell,1.0000,273.3700,2025-11-13T16:16:00+00:00
AAPL,buy,1.0000,273.5100,2025-11-13T16:17:00+00:00
AAPL,sell,1.0000,273.6100,2025-11-13T16:17:00+00:00
AAPL,buy,1.0000,273.4500,2025-11-13T16:18:00+00:00
AAPL,sell,1.0000,273.5500,2025-11-13T16:18:00+00:00
AAPL,buy,1.0000,273.6600,2025-11-13T16:19:00+00:00
AAPL,sell,1.0000,273.7700,2025-11-13T16:19:00+00:00
AAPL,buy,1.0000,273.7700,2025-11-13T16:20:00+00:00
AAPL,sell,1.0000,273.8700,2025-11-13T16:20:00+00:00
AAPL,buy,1.0000,273.6300,2025-11-13T16:21:00+00:00
AAPL,sell,1.0000,273.7300,2025-11-13T16:21:00+00:00
AAPL,buy,1.0000,273.7000,2025-11-13T16:22:00+00:00
AAPL,sell,1.0000,273.8000,2025-11-13T16:22:00+00:00
AAPL,buy,1.0000,273.7800,2025-11-13T16:23:00+00:00
AAPL,sell,1.0000,273.8800,2025-11-13T16:23:00+00:00
AAPL,buy,1.0000,273.6300,2025-11-13T16:24:00+00:00
AAPL,sell,1.0000,273.7300,2025-11-13T16:24:00+00:00
AAPL,buy,1.0000,273.7800,2025-11-13T16:25:00+00:00
AAPL,sell,1.0000,273.8800,2025-11-13T16:25:00+00:00
AAPL,buy,1.0000,274.0000,2025-11-13T16:26:00+00:00
AAPL,sell,1.0000,274.1100,2025-11-13T16:26:00+00:00
AAPL,buy,1.0000,274.0700,2025-11-13T16:27:00+00:00
AAPL,sell,1.0000,274.1700,2025-11-13T16:27:00+00:00
AAPL,buy,1.0000,274.0300,2025-11-13T16:28:00+00:00
AAPL,sell,1.0000,274.1400,2025-11-13T16:28:00+00:00
AAPL,buy,1.0000,273.9900,2025-11-13T16:29:00+00:00
AAPL,sell,1.0000,274.0900,2025-11-13T16:29:00+00:00
AAPL,buy,1.0000,273.9700,2025-11-13T16:30:00+00:00
AAPL,sell,1.0000,274.0700,2025-11-13T16:30:00+00:00
AAPL,buy,1.0000,274.0400,2025-11-13T16:31:00+00:00
AAPL,sell,1.0000,274.1400,2025-11-13T16:31:00+00:00
AAPL,buy,1.0000,274.1500,2025-11-13T16:32:00+00:00
AAPL,sell,1.0000,274.2500,2025-11-13T16:32:00+00:00
AAPL,buy,1.0000,274.0100,2025-11-13T16:33:00+00:00
AAPL,sell,1.0000,274.1100,2025-11-13T16:33:00+00:00
AAPL,buy,1.0000,274.2300,2025-11-13T16:34:00+00:00
AAPL,sell,1.0000,274.3300,2025-11-13T16:34:00+00:00
AAPL,buy,1.0000,274.1300,2025-11-13T16:35:00+00:00
AAPL,sell,1.0000,274.2300,2025-11-13T16:35:00+00:00
AAPL,buy,1.0000,273.6700,2025-11-13T16:36:00+00:00
AAPL,sell,1.0000,273.7700,2025-11-13T16:36:00+00:00
AAPL,buy,1.0000,273.7500,2025-11-13T16:37:00+00:00
AAPL,sell,1.0000,273.8600,2025-11-13T16:37:00+00:00
AAPL,buy,1.0000,273.8000,2025-11-13T16:38:00+00:00
AAPL,sell,1.0000,273.9000,2025-11-13T16:38:00+00:00
AAPL,buy,1.0000,273.5400,2025-11-13T16:39:00+00:00
AAPL,sell,1.0000,273.6400,2025-11-13T16:39:00+00:00
AAPL,buy,1.0000,273.7200,2025-11-13T16:40:00+00:00
AAPL,sell,1.0000,273.8200,2025-11-13T16:40:00+00:00
AAPL,sell,1.0000,273.7700,2025-11-13T16:40:00+00:00
AAPL,buy,1.0000,273.6100,2025-11-13T16:41:00+00:00
AAPL,sell,1.0000,273.7100,2025-11-13T16:41:00+00:00
AAPL,buy,1.0000,273.7300,2025-11-13T16:42:00+00:00
AAPL,sell,1.0000,273.8300,2025-11-13T16:42:00+00:00
AAPL,buy,1.0000,273.6100,2025-11-13T16:43:00+00:00
AAPL,sell,1.0000,273.7200,2025-11-13T16:43:00+00:00
AAPL,buy,1.0000,273.4600,2025-11-13T16:44:00+00:00
AAPL,sell,1.0000,273.5600,2025-11-13T16:44:00+00:00
AAPL,buy,1.0000,273.2700,2025-11-13T16:45:00+00:00
AAPL,sell,1.0000,273.3700,2025-11-13T16:45:00+00:00
AAPL,buy,1.0000,273.3000,2025-11-13T16:46:00+00:00
AAPL,sell,1.0000,273.4000,2025-11-13T16:46:00+00:00
AAPL,buy,1.0000,273.3100,2025-11-13T16:47:00+00:00
AAPL,sell,1.0000,273.4100,2025-11-13T16:47:00+00:00
AAPL,buy,1.0000,273.2300,2025-11-13T16:48:00+00:00
AAPL,sell,1.0000,273.3300,2025-11-13T16:48:00+00:00
AAPL,buy,1.0000,273.2300,2025-11-13T16:49:00+00:00
AAPL,sell,1.0000,273.3300,2025-11-13T16:49:00+00:00
AAPL,buy,1.0000,273.0400,2025-11-13T16:50:00+00:00
AAPL,sell,1.0000,273.1400,2025-11-13T16:50:00+00:00
AAPL,buy,1.0000,273.4200,2025-11-13T16:51:00+00:00
AAPL,sell,1.0000,273.5200,2025-11-13T16:51:00+00:00
AAPL,buy,1.0000,273.2700,2025-11-13T16:52:00+00:00
AAPL,sell,1.0000,273.3700,2025-11-13T16:52:00+00:00
AAPL,buy,1.0000,273.3100,2025-11-13T16:53:00+00:00
AAPL,sell,1.0000,273.4200,2025-11-13T16:53:00+00:00
AAPL,buy,1.0000,273.4300,2025-11-13T16:54:00+00:00
AAPL,sell,1.0000,273.5300,2025-11-13T16:54:00+00:00
AAPL,buy,1.0000,273.3900,2025-11-13T16:55:00+00:00
AAPL,sell,1.0000,273.5000,2025-11-13T16:55:00+00:00
AAPL,buy,1.0000,273.4600,2025-11-13T16:56:00+00:00
AAPL,sell,1.0000,273.5600,2025-11-13T16:56:00+00:00
AAPL,buy,1.0000,273.5600,2025-11-13T16:57:00+00:00
AAPL,sell,1.0000,273.6600,2025-11-13T16:57:00+00:00
AAPL,buy,1.0000,273.5500,2025-11-13T16:58:00+00:00
AAPL,sell,1.0000,273.6500,2025-11-13T16:58:00+00:00
AAPL,buy,1.0000,273.6800,2025-11-13T16:59:00+00:00
AAPL,sell,1.0000,273.7800,2025-11-13T16:59:00+00:00
AAPL,buy,1.0000,273.8700,2025-11-13T17:00:00+00:00
AAPL,sell,1.0000,273.9700,2025-11-13T17:00:00+00:00
AAPL,buy,1.0000,273.9230,2025-11-13T17:00:00+00:00
AAPL,buy,1.0000,273.3900,2025-11-13T17:01:00+00:00
AAPL,sell,1.0000,273.4900,2025-11-13T17:01:00+00:00
AAPL,buy,1.0000,273.2000,2025-11-13T17:02:00+00:00
AAPL,sell,1.0000,273.3000,2025-11-13T17:02:00+00:00
AAPL,buy,1.0000,273.4500,2025-11-13T17:03:00+00:00
AAPL,sell,1.0000,273.5600,2025-11-13T17:03:00+00:00
AAPL,buy,1.0000,273.5800,2025-11-13T17:04:00+00:00
AAPL,sell,1.0000,273.6800,2025-11-13T17:04:00+00:00
AAPL,buy,1.0000,273.5300,2025-11-13T17:05:00+00:00
AAPL,sell,1.0000,273.6300,2025-11-13T17:05:00+00:00
AAPL,buy,1.0000,273.6300,2025-11-13T17:06:00+00:00
AAPL,sell,1.0000,273.7300,2025-11-13T17:06:00+00:00
AAPL,buy,1.0000,273.4600,2025-11-13T17:07:00+00:00
AAPL,sell,1.0000,273.5600,2025-11-13T17:07:00+00:00
AAPL,buy,1.0000,273.4000,2025-11-13T17:08:00+00:00
AAPL,sell,1.0000,273.5000,2025-11-13T17:08:00+00:00
AAPL,buy,1.0000,272.8500,2025-11-13T17:09:00+00:00
AAPL,sell,1.0000,272.9500,2025-11-13T17:09:00+00:00
AAPL,buy,1.0000,272.7500,2025-11-13T17:10:00+00:00
AAPL,sell,1.0000,272.8500,2025-11-13T17:10:00+00:00
AAPL,sell,1.0000,272.7982,2025-11-13T17:10:00+00:00
AAPL,buy,1.0000,272.7800,2025-11-13T17:11:00+00:00
AAPL,sell,1.0000,272.8900,2025-11-13T17:11:00+00:00
AAPL,buy,1.0000,272.6100,2025-11-13T17:12:00+00:00
AAPL,sell,1.0000,272.7100,2025-11-13T17:12:00+00:00
AAPL,buy,1.0000,272.5800,2025-11-13T17:13:00+00:00
AAPL,sell,1.0000,272.6800,2025-11-13T17:13:00+00:00
AAPL,buy,1.0000,272.4900,2025-11-13T17:14:00+00:00
AAPL,sell,1.0000,272.5900,2025-11-13T17:14:00+00:00
AAPL,buy,1.0000,272.5500,2025-11-13T17:15:00+00:00
AAPL,sell,1.0000,272.6500,2025-11-13T17:15:00+00:00
AAPL,buy,1.0000,272.7500,2025-11-13T17:16:00+00:00
AAPL,sell,1.0000,272.8500,2025-11-13T17:16:00+00:00
AAPL,buy,1.0000,272.7700,2025-11-13T17:17:00+00:00
AAPL,sell,1.0000,272.8700,2025-11-13T17:17:00+00:00
AAPL,buy,1.0000,272.7200,2025-11-13T17:18:00+00:00
AAPL,sell,1.0000,272.8200,2025-11-13T17:18:00+00:00
AAPL,buy,1.0000,272.7300,2025-11-13T17:19:00+00:00
AAPL,sell,1.0000,272.8300,2025-11-13T17:19:00+00:00
AAPL,buy,1.0000,272.8800,2025-11-13T17:20:00+00:00
AAPL,sell,1.0000,272.9800,2025-11-13T17:20:00+00:00
AAPL,buy,1.0000,272.5700,2025-11-13T17:21:00+00:00
AAPL,sell,1.0000,272.6700,2025-11-13T17:21:00+00:00
AAPL,buy,1.0000,272.7300,2025-11-13T17:22:00+00:00
AAPL,sell,1.0000,272.8300,2025-11-13T17:22:00+00:00
AAPL,buy,1.0000,272.7700,2025-11-13T17:23:00+00:00
AAPL,sell,1.0000,272.8700,2025-11-13T17:23:00+00:00
AAPL,buy,1.0000,272.6800,2025-11-13T17:24:00+00:00
AAPL,sell,1.0000,272.7800,2025-11-13T17:24:00+00:00
AAPL,buy,1.0000,272.9100,2025-11-13T17:25:00+00:00
AAPL,sell,1.0000,273.0100,2025-11-13T17:25:00+00:00
AAPL,buy,1.0000,272.7000,2025-11-13T17:26:00+00:00
AAPL,sell,1.0000,272.8000,2025-11-13T17:26:00+00:00
AAPL,buy,1.0000,272.7800,2025-11-13T17:27:00+00:00
AAPL,sell,1.0000,272.8800,2025-11-13T17:27:00+00:00
AAPL,buy,1.0000,272.7900,2025-11-13T17:28:00+00:00
AAPL,sell,1.0000,272.8900,2025-11-13T17:28:00+00:00
AAPL,buy,1.0000,272.8100,2025-11-13T17:29:00+00:00
AAPL,sell,1.0000,272.9100,2025-11-13T17:29:00+00:00
AAPL,buy,1.0000,272.9400,2025-11-13T17:30:00+00:00
AAPL,sell,1.0000,273.0500,2025-11-13T17:30:00+00:00
AAPL,buy,1.0000,272.8800,2025-11-13T17:31:00+00:00
AAPL,sell,1.0000,272.9800,2025-11-13T17:31:00+00:00
AAPL,buy,1.0000,272.7500,2025-11-13T17:32:00+00:00
AAPL,sell,1.0000,272.8500,2025-11-13T17:32:00+00:00
AAPL,buy,1.0000,272.8800,2025-11-13T17:33:00+00:00
AAPL,sell,1.0000,272.9800,2025-11-13T17:33:00+00:00
AAPL,buy,1.0000,272.7600,2025-11-13T17:34:00+00:00
AAPL,sell,1.0000,272.8600,2025-11-13T17:34:00+00:00
AAPL,buy,1.0000,272.6400,2025-11-13T17:35:00+00:00
AAPL,sell,1.0000,272.7400,2025-11-13T17:35:00+00:00
AAPL,buy,1.0000,272.5800,2025-11-13T17:36:00+00:00
AAPL,sell,1.0000,272.6800,2025-11-13T17:36:00+00:00
AAPL,buy,1.0000,272.4600,2025-11-13T17:37:00+00:00
AAPL,sell,1.0000,272.5600,2025-11-13T17:37:00+00:00
AAPL,buy,1.0000,272.5700,2025-11-13T17:38:00+00:00
AAPL,sell,1.0000,272.6700,2025-11-13T17:38:00+00:00
AAPL,buy,1.0000,272.7200,2025-11-13T17:39:00+00:00
AAPL,sell,1.0000,272.8200,2025-11-13T17:39:00+00:00
AAPL,buy,1.0000,272.8000,2025-11-13T17:40:00+00:00
AAPL,sell,1.0000,272.9100,2025-11-13T17:40:00+00:00
AAPL,buy,1.0000,272.7200,2025-11-13T17:41:00+00:00
AAPL,sell,1.0000,272.8200,2025-11-13T17:41:00+00:00
AAPL,buy,1.0000,272.7200,2025-11-13T17:42:00+00:00
AAPL,sell,1.0000,272.8200,2025-11-13T17:42:00+00:00
AAPL,buy,1.0000,272.6100,2025-11-13T17:43:00+00:00
AAPL,sell,1.0000,272.7100,2025-11-13T17:43:00+00:00
AAPL,buy,1.0000,272.5200,2025-11-13T17:44:00+00:00
AAPL,sell,1.0000,272.6200,2025-11-13T17:44:00+00:00
AAPL,buy,1.0000,272.5400,2025-11-13T17:45:00+00:00
AAPL,sell,1.0000,272.6400,2025-11-13T17:45:00+00:00
AAPL,buy,1.0000,272.5600,2025-11-13T17:46:00+00:00
AAPL,sell,1.0000,272.6600,2025-11-13T17:46:00+00:00
AAPL,buy,1.0000,272.6700,2025-11-13T17:47:00+00:00
AAPL,sell,1.0000,272.7700,2025-11-13T17:47:00+00:00
AAPL,buy,1.0000,272.7500,2025-11-13T17:48:00+00:00
AAPL,sell,1.0000,272.8500,2025-11-13T17:48:00+00:00
AAPL,buy,1.0000,272.7000,2025-11-13T17:49:00+00:00
AAPL,sell,1.0000,272.8000,2025-11-13T17:49:00+00:00
AAPL,buy,1.0000,272.6900,2025-11-13T17:50:00+00:00
AAPL,sell,1.0000,272.7900,2025-11-13T17:50:00+00:00
AAPL,buy,1.0000,272.5700,2025-11-13T17:51:00+00:00
AAPL,sell,1.0000,272.6700,2025-11-13T17:51:00+00:00
AAPL,buy,1.0000,272.4900,2025-11-13T17:52:00+00:00
AAPL,sell,1.0000,272.5900,2025-11-13T17:52:00+00:00
AAPL,buy,1.0000,272.6000,2025-11-13T17:53:00+00:00
AAPL,sell,1.0000,272.7000,2025-11-13T17:53:00+00:00
AAPL,buy,1.0000,272.6800,2025-11-13T17:54:00+00:00
AAPL,sell,1.0000,272.7900,2025-11-13T17:54:00+00:00
AAPL,buy,1.0000,272.7100,2025-11-13T17:55:00+00:00
AAPL,sell,1.0000,272.8100,2025-11-13T17:55:00+00:00
AAPL,buy,1.0000,272.6500,2025-11-13T17:56:00+00:00
AAPL,sell,1.0000,272.7500,2025-11-13T17:56:00+00:00
AAPL,buy,1.0000,272.5000,2025-11-13T17:57:00+00:00
AAPL,sell,1.0000,272.6000,2025-11-13T17:57:00+00:00
AAPL,buy,1.0000,272.5900,2025-11-13T17:58:00+00:00
AAPL,sell,1.0000,272.6900,2025-11-13T17:58:00+00:00
AAPL,buy,1.0000,272.5600,2025-11-13T17:59:00+00:00
AAPL,sell,1.0000,272.6600,2025-11-13T17:59:00+00:00
AAPL,buy,1.0000,272.6000,2025-11-13T18:00:00+00:00
AAPL,sell,1.0000,272.7100,2025-11-13T18:00:00+00:00
AAPL,buy,1.0000,272.6000,2025-11-13T18:01:00+00:00
AAPL,sell,1.0000,272.7000,2025-11-13T18:01:00+00:00
AAPL,buy,1.0000,272.5800,2025-11-13T18:02:00+00:00
AAPL,sell,1.0000,272.6800,2025-11-13T18:02:00+00:00
AAPL,buy,1.0000,272.4500,2025-11-13T18:03:00+00:00
AAPL,sell,1.0000,272.5500,2025-11-13T18:03:00+00:00
AAPL,buy,1.0000,272.5800,2025-11-13T18:04:00+00:00
AAPL,sell,1.0000,272.6800,2025-11-13T18:04:00+00:00
AAPL,buy,1.0000,272.6100,2025-11-13T18:05:00+00:00
AAPL,sell,1.0000,272.7100,2025-11-13T18:05:00+00:00
AAPL,buy,1.0000,272.7600,2025-11-13T18:06:00+00:00
AAPL,sell,1.0000,272.8600,2025-11-13T18:06:00+00:00
AAPL,buy,1.0000,273.0800,2025-11-13T18:07:00+00:00
AAPL,sell,1.0000,273.1800,2025-11-13T18:07:00+00:00
AAPL,buy,1.0000,272.9200,2025-11-13T18:08:00+00:00
AAPL,sell,1.0000,273.0200,2025-11-13T18:08:00+00:00
